"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0265959",123.57992929519,-0.145697693660774,0.23104363307123,0.187068446313469,0.364215839592339,"protein_coding","rdgC"
"FBgn0265968",1379.75952044094,0.134795708966853,0.15959951046956,0.251297943536115,0.430571574359451,"protein_coding","Tfb5"
"FBgn0265974",2920.19691468886,0.098933440483854,0.142690205598298,0.366517770577277,0.541120703119489,"protein_coding","ttv"
"FBgn0265977",24.858912354527,-0.00135908697697725,0.200550799991566,0.986533927095379,0.993892730677175,"ncRNA","lncRNA:CR44756"
"FBgn0265985",30.744836858629,-0.252396084325216,0.406107609541963,0.02952863128023,0.146318610286625,"ncRNA","lncRNA:CR44764"
"FBgn0265987",83.3053707695132,0.10992986444212,0.221438670032691,0.257838164493239,0.436759400026066,"ncRNA","lncRNA:CR44766"
"FBgn0265988",3830.91983906634,-0.0388704345592978,0.126515509896815,0.744733562152177,0.840369795765324,NA,NA
"FBgn0265991",2501.86166727172,-0.305799766339594,0.185497309682863,0.0253145531831158,0.137130931164008,"protein_coding","Zasp52"
"FBgn0265998",10031.732078687,0.0378587700581764,0.120837096396313,0.707043013110952,0.813582815785633,"protein_coding","Doa"
"FBgn0266000",6291.79348186481,0.204072981652763,0.169760591294966,0.0981794173727325,0.256222048200786,"protein_coding","CG44774"
"FBgn0266005",177.918251867387,0.0569583727362626,0.162950985752961,0.605012787847194,0.735099944363428,"ncRNA","lncRNA:CR44779"
"FBgn0266019",8029.34860335624,0.0556350020406359,0.100923792996695,0.533663691404293,0.679744232707289,"protein_coding","rudhira"
"FBgn0266020",13.9361260364258,-0.059232987286667,0.219714850028723,0.286203420576426,0.464756630711904,"ncRNA","lncRNA:CR44785"
"FBgn0266041",16.7561274364939,-0.120472220531314,0.249534995671934,0.1095042316642,0.272373465693495,"ncRNA","asRNA:CR44806"
"FBgn0266042",26.187447457194,0.0819319739578755,0.221897454614459,0.270425486539103,0.449544875055126,"ncRNA","asRNA:CR44807"
"FBgn0266045",13.8116946584254,-0.0536202031799663,0.219201057859448,0.267191345939866,0.44633887991787,"ncRNA","lncRNA:CR44810"
"FBgn0266046",98.5506221782674,0.109638820622262,0.191447794026753,0.331264966367613,0.508137791932373,"ncRNA","asRNA:bsAS"
"FBgn0266051",27.6720559857886,0.0121420097242143,0.20466585335471,0.855241608857304,0.913887091352952,"ncRNA","lncRNA:CR44816"
"FBgn0266053",8514.69547147699,0.30045194105916,0.191233144120433,0.0281988824052208,0.143812354494685,"protein_coding","Patr-1"
"FBgn0266064",12738.0079056243,0.22411085455109,0.161472571733314,0.0592602389114742,0.198380359146734,"protein_coding","GlyS"
"FBgn0266083",4041.71076917568,0.074301737104576,0.161039502559631,0.499722258476747,0.652148575418778,"protein_coding","ocm"
"FBgn0266084",4495.72442064062,-0.114140531626342,0.118625858199898,0.24279744976377,0.422235389240509,"protein_coding","Fhos"
"FBgn0266086",10.9651601887605,0.00760279663483606,0.207516696830745,0.89659405682788,NA,"ncRNA","lncRNA:CR44828"
"FBgn0266094",38.2695776790587,-0.138270067437682,0.233775138274724,0.186907741908064,0.364032525631871,"ncRNA","lncRNA:CR44831"
"FBgn0266095",16.0053676928234,-0.0183887270089719,0.20894763022546,0.729656872966419,0.82930197831495,"ncRNA","lncRNA:CR44832"
"FBgn0266096",12.8868754169217,0.115457044025065,0.257335366428978,0.0262740616793061,0.139409925285419,"ncRNA","lncRNA:CR44833"
"FBgn0266098",4855.3757275443,-0.192491665356315,0.169972068568544,0.109045210191366,0.271434493627654,"protein_coding","rg"
"FBgn0266099",18.3862349241841,-0.0689180361068309,0.220033914267788,0.30336588442469,0.481407423209473,"protein_coding","CG44836"
"FBgn0266100",209.98794653518,-0.159189582931915,0.23305716701717,0.165196482552788,0.33961111931107,"protein_coding","CG44837"
"FBgn0266101",10669.3413966087,0.231472381056789,0.1718853304962,0.0654420171070083,0.207304473851095,"protein_coding","CG44838"
"FBgn0266111",1402.53217347957,0.469846927077419,0.363675848072713,0.0146975425254839,0.108552360294445,"protein_coding","ana3"
"FBgn0266115",15.1294222345466,0.00725331592072157,0.206020475893895,0.902692278993232,0.942854070286992,"ncRNA","asRNA:CR44841"
"FBgn0266117",48.6846416065824,-0.0178172421368395,0.201512253294979,0.8062696485436,0.883123494820999,"ncRNA","asRNA:CR44843"
"FBgn0266124",955.752293397987,0.144225330581727,0.168527986932701,0.205200774158555,0.384531769320759,"protein_coding","ghi"
"FBgn0266129",1322.39853509502,-0.130711385061541,0.176575970287774,0.262461565271769,0.441743003703562,"protein_coding","lov"
"FBgn0266136",4168.72067542357,0.281948276618126,0.148864509812451,0.017417381556999,0.117115030260338,"protein_coding","Gyc76C"
"FBgn0266137",49.1022772307796,-0.0412808439377613,0.199308407624998,0.619441141041207,0.745897479711583,"protein_coding","Dop1R2"
"FBgn0266139",48.9264752249886,0.0454461562410166,0.202816857083818,0.573117460085227,0.709988111576535,"ncRNA","lncRNA:CR44845"
"FBgn0266143",22.8152944083742,-0.022208094899777,0.213684071868599,0.56264275201228,0.702580950463913,"ncRNA","asRNA:CR44849"
"FBgn0266166",37.3808574545081,0.00340098177223705,0.21379263173784,0.921190276191049,0.954972199519575,"ncRNA","asRNA:CR44872"
"FBgn0266167",28.5875821176735,-0.0987488866113284,0.233785437508249,0.170594304933831,0.345675439150975,"ncRNA","asRNA:CR44873"
"FBgn0266170",37.1915591307942,-0.00787834471795577,0.214515659431987,0.735196568536033,0.83326995831997,"protein_coding","pre-mod(mdg4)-C"
"FBgn0266171",242.879076097287,-0.0439971252270604,0.173431202611229,0.663786912661477,0.780254520738859,"protein_coding","pre-mod(mdg4)-AB"
"FBgn0266172",251.304581709698,-0.0599132902182895,0.174465475240873,0.555812944852202,0.696277752969551,"protein_coding","pre-mod(mdg4)-E"
"FBgn0266174",346.572134936329,-0.111278941967323,0.202240229083838,0.305482035949504,0.483783073724316,"protein_coding","pre-mod(mdg4)-L"
"FBgn0266175",106.836604442613,0.00389359003296741,0.21392185206723,0.904260942871953,0.943861722642798,"protein_coding","pre-mod(mdg4)-P"
"FBgn0266176",46.1367828322837,0.0654640807013256,0.202032716405666,0.479251301958417,0.635747452822248,"protein_coding","pre-mod(mdg4)-J"
"FBgn0266177",93.900768228866,-0.0184201488196724,0.181921828873044,0.851400249051837,0.911377557543534,"protein_coding","pre-mod(mdg4)-I"
"FBgn0266178",139.027779317176,-0.0823784182067347,0.216970875800673,0.322981319702315,0.499846603132455,"protein_coding","pre-mod(mdg4)-B"
"FBgn0266181",415.380349918944,-0.142394396107898,0.18811507372426,0.232075574828121,0.41142550455674,"ncRNA","lncRNA:CRG"
"FBgn0266183",35.7593871522082,-0.152346302834765,0.261195394076248,0.117298718607152,0.282461782653084,"ncRNA","lncRNA:CR44889"
"FBgn0266186",2249.66456359972,0.196833901962438,0.175417544949032,0.119076587293567,0.284307696418948,"protein_coding","Vamp7"
"FBgn0266195",539.403654131217,0.130862380562121,0.154830593566914,0.252026640510394,0.43121230015385,"protein_coding","Tgs1"
"FBgn0266197",12.4884268020623,0.00086599484277743,0.208986428396046,0.98868613456435,0.995144568233875,"ncRNA","asRNA:CR44892"
"FBgn0266199",40.2581382054138,0.346270221209988,0.562554625412754,0.0225978138757879,0.129832659888435,"ncRNA","asRNA:CR44894"
"FBgn0266202",728.149551687548,-0.147396734054947,0.282399571063005,0.0316845725860468,0.151366473402337,"ncRNA","asRNA:CR44897"
"FBgn0266203",375.065125308997,-0.0102863625833306,0.198056334236221,0.892472813202717,0.936564224143658,"ncRNA","lncRNA:CR44898"
"FBgn0266211",49.4100600942577,0.709556086800396,0.467188843049574,0.00569451231661209,0.0696845243218527,"pseudogene","CR44906"
"FBgn0266216",40.7706286685593,0.10865201918113,0.235227498194285,0.182016339933772,0.359240745902507,"ncRNA","asRNA:CR44911"
"FBgn0266222",24.6691825398053,0.00119658050070532,0.196396417880848,0.993827126285976,0.997085435736332,"ncRNA","lncRNA:CR44917"
"FBgn0266223",220.069797107782,-0.0606239868039368,0.172112586745022,0.571852704050772,0.709224416995289,"ncRNA","lncRNA:CR44918"
"FBgn0266227",35.2095026213916,-4.37000037131247,0.688963274915438,3.39342979941468e-11,3.34905939683605e-08,"ncRNA","lncRNA:CR44922"
"FBgn0266228",10.045905594821,0.019106747731344,0.206912509293838,0.778278210028292,NA,"ncRNA","lncRNA:CR44923"
"FBgn0266234",25.5573447127651,-0.0467963846343419,0.216444953730519,0.35824416932073,0.533078238896733,"ncRNA","lncRNA:CR44929"
"FBgn0266235",37.3456554623431,0.00368492199439239,0.198600215066968,0.963159092186285,0.979817785802302,"ncRNA","lncRNA:CR44930"
"FBgn0266236",41.8690108726655,-0.0416556786013918,0.20274207336578,0.600131812097695,0.731695453975348,"ncRNA","lncRNA:CR44931"
"FBgn0266237",30.8969873559153,-0.0184281849567823,0.201643723184873,0.797512067233988,0.876862514124606,"ncRNA","lncRNA:CR44932"
"FBgn0266238",22.9989078336546,-0.0933791606657892,0.225565838040707,0.24049853938971,0.420113167437219,"ncRNA","lncRNA:CR44933"
"FBgn0266243",14.5809148358964,-0.122661640237583,0.259918380496264,0.0454184145732269,0.176761812675597,"ncRNA","lncRNA:CR44938"
"FBgn0266250",25.5163396130525,0.00802692438364385,0.196171157043454,0.925560874056602,0.958503972186598,"ncRNA","lncRNA:CR44945"
"FBgn0266258",11.2759106078844,-0.019731825975586,0.208376911840328,0.734902527611232,NA,"ncRNA","lncRNA:CR44953"
"FBgn0266268",1269.94274138,-0.220252204257182,0.130843151343436,0.0401648902977942,0.167493491120072,"protein_coding","FeCH"
"FBgn0266275",19.7287911292273,0.0709983239566148,0.216290149819985,0.342544908350623,0.518964312055922,"ncRNA","asRNA:CR44960"
"FBgn0266282",1152.02207331862,0.222213536269842,0.195483456852863,0.0879408645269197,0.242335782852519,"protein_coding","jnj"
"FBgn0266284",1760.79068365474,-0.0107627959958598,0.125793169662664,0.882162844305314,0.931221319176931,"protein_coding","Ns3"
"FBgn0266304",20.7792396070665,-0.0358345086031939,0.206679614072981,0.609988154137238,0.738602147898327,"ncRNA","asRNA:CR44969"
"FBgn0266309",14.4439214698932,0.0864818755724101,0.230603316772461,0.169156537112434,0.344163400815841,"ncRNA","lncRNA:CR44974"
"FBgn0266310",15.3360481959787,-0.0255857013242965,0.215925474400606,0.403908855614313,0.575113564351043,"ncRNA","asRNA:CR44975"
"FBgn0266312",15.171609747776,0.211821490736141,0.371082094700969,0.0183056396294438,0.120149542806433,"ncRNA","lncRNA:CR44977"
"FBgn0266313",27.2262912972067,-0.183968909536204,0.297851218008402,0.0673085748539911,0.210869361083237,"ncRNA","lncRNA:CR44978"
"FBgn0266316",13.4002266025962,-0.069074681047825,0.218785332034471,0.316639958286164,0.493865201463784,"ncRNA","asRNA:CR44981"
"FBgn0266321",12.6751135863783,0.0624291622569938,0.220828694919976,0.267601818123442,0.446819885572414,"ncRNA","lncRNA:CR44986"
"FBgn0266322",96.766116917732,-0.207444024462637,0.286384816081929,0.0834842073904659,0.236304587025018,"ncRNA","asRNA:CR44987"
"FBgn0266324",19.3587298771979,-0.090740504062164,0.236616643590041,0.107862826310668,0.269859242066774,"ncRNA","asRNA:CR44989"
"FBgn0266328",17.2338661236656,0.0653214132326763,0.216564352586466,0.34665100549517,0.522477567956575,"ncRNA","lncRNA:CR44993"
"FBgn0266331",61.3426579030777,-0.151480069063313,0.244293838082477,0.155314494610099,0.328399801127653,"ncRNA","asRNA:CR44996"
"FBgn0266346",110.905264288277,-0.288208101876672,0.266818065016847,0.051625562213209,0.186350814917934,"protein_coding","CngB"
"FBgn0266347",1416.41587122078,0.419388986256001,0.179605112594146,0.00282831485115271,0.0514954825714491,"protein_coding","nAChRalpha4"
"FBgn0266349",10.3126178959034,-0.0369073401583745,0.213046414644725,0.489816404078191,NA,"ncRNA","asRNA:CR44998"
"FBgn0266350",38.6683973177244,0.00855329538480567,0.21522212945874,0.630473125723711,0.753811584198622,"ncRNA","lncRNA:CR44999"
"FBgn0266354",195.763241579895,-0.0923829756816426,0.194323512892548,0.392566422057094,0.564866060410971,"protein_coding","CG45002"
"FBgn0266356",15.2337729026462,-0.0467061447951164,0.210271632534262,0.489389217259859,0.64393943450449,"ncRNA","lncRNA:CR45004"
"FBgn0266359",60.0459815588201,0.0111694507651226,0.194412738065701,0.895959311522494,0.93868941467689,"ncRNA","asRNA:CR45007"
"FBgn0266361",29.1649647330646,0.0433679354079375,0.207077167237693,0.557679639515876,0.69757777913374,"ncRNA","asRNA:CR45009"
"FBgn0266369",6270.51685536495,-0.188288102023348,0.137160126686118,0.0953692546616663,0.252478232971607,"protein_coding","Mtp"
"FBgn0266372",51.1714436803291,-0.0596045959351269,0.201014655438543,0.49950616206202,0.652099929947314,"ncRNA","asRNA:CR45016"
"FBgn0266376",510.015321804506,-0.365360343146439,0.216346923392117,0.0153048054619809,0.110081901218982,"ncRNA","lncRNA:CR45018"
"FBgn0266377",1328.09731443199,-0.618517944943344,0.234140179861856,0.000706261824217706,0.0254041331594159,"protein_coding","Pde8"
"FBgn0266384",13.5473877190682,0.0301430622549948,0.207705054170574,0.640845266771382,0.761551946391366,"ncRNA","asRNA:CR45026"
"FBgn0266388",23.9474672121048,0.000511805263063121,0.196921799484986,0.996324414261105,0.998618702167236,"ncRNA","asRNA:CR45028"
"FBgn0266393",45.7434444431907,-0.0604374956416357,0.201764693902277,0.495498493535238,0.648817704138947,"pseudogene","CR45033"
"FBgn0266396",17.9610063842389,0.0821429094965254,0.224612986472619,0.240239662600777,0.419910833815706,"ncRNA","lncRNA:CR45036"
"FBgn0266404",40.2816912958327,0.152508752204107,0.263065554121141,0.110433299826716,0.273400189301997,"ncRNA","asRNA:CR45044"
"FBgn0266408",16.4219620051997,-0.0257444477910671,0.205015653069569,0.702756150289866,0.809961260447865,"ncRNA","lncRNA:CR45048"
"FBgn0266409",3244.35783698045,-0.0254390298680608,0.125503577228258,0.762939852319226,0.853352988386593,"protein_coding","CG45049"
"FBgn0266410",26576.0258042821,0.0979706693452807,0.0831207207729907,0.203478266463224,0.382465761026233,"protein_coding","CG45050"
"FBgn0266411",9917.98297750061,-0.0537001921040471,0.104482574188169,0.555574945172751,0.696139033351265,"protein_coding","sima"
"FBgn0266412",15.2740138330237,-0.0175761114773982,0.209116372219285,0.736958806844543,0.834696070698758,"ncRNA","lncRNA:CR45052"
"FBgn0266413",95.8724211089746,-0.187108131821523,0.265348360414951,0.107941667738564,0.269859242066774,"ncRNA","asRNA:CR45053"
"FBgn0266417",336.482636818155,-0.24833092606733,0.321500623115442,0.058137747919139,0.196320440520658,"protein_coding","ringer"
"FBgn0266418",2896.28396137531,-0.0514146127920292,0.131993695326239,0.621935505424189,0.747936070060528,"protein_coding","wake"
"FBgn0266420",3025.00400565388,0.542602269971291,0.304169600155092,0.00576121931713872,0.0697825359184176,"protein_coding","Ote"
"FBgn0266421",1877.42925259838,0.212646350140431,0.205818800964685,0.104701442267844,0.265638631356728,NA,NA
"FBgn0266428",11.3833238595629,-0.00150251485276378,0.215619204516281,1,NA,"ncRNA","asRNA:CR43463"
"FBgn0266429",16.2026775212616,-1.19272137276513,0.726944248335612,0.00274548715416519,0.0510810024941618,"protein_coding","AstA-R1"
"FBgn0266430",24.8016715322366,0.00131608636609998,0.2016657138599,0.990351877100952,0.995871548916469,"protein_coding","CG45060"
"FBgn0266431",11.5052207937881,-0.0250783773524594,0.210727968232956,0.63249907879383,NA,"protein_coding","CG45061"
"FBgn0266434",330.863197728525,-0.0868219215149262,0.217842318013801,0.292999606033887,0.471246058513778,"protein_coding","CG45064"
"FBgn0266435",330.863197728525,-0.0868219215149262,0.217842318013801,0.292999606033887,0.471246058513778,"protein_coding","CG45065"
"FBgn0266438",251.834502202544,0.0623533534028592,0.151973371133629,0.57584662178063,0.71215939885599,"protein_coding","PIG-Z"
"FBgn0266439",274.550606187464,-0.12639672632726,0.152307174560583,0.2595704998195,0.438622625717007,"protein_coding","CG45069"
"FBgn0266441",358.22597083342,0.742702025903735,0.259981465752438,0.000293516927604299,0.0170627068192312,"protein_coding","CG45071"
"FBgn0266445",3456.02892326804,-0.224679591429813,0.190922173831534,0.0740661952833399,0.221449624596813,"protein_coding","CG45075"
"FBgn0266446",496.322816429205,-0.534069497157813,0.342501440196072,0.00824768766401752,0.0827220745293158,"protein_coding","CG45076"
"FBgn0266448",85.0695105501302,-0.554423592964103,0.570096313454049,0.0124448262355557,0.100699999272914,"protein_coding","CG45078"
"FBgn0266449",4126.73549321346,-0.379022974892463,0.111690670263094,0.000133327311260283,0.0109669231968985,"protein_coding","Kr-h2"
"FBgn0266450",4197.7214115219,-0.263976741488143,0.19124809400665,0.0425058851641695,0.170961170476476,"protein_coding","Kr-h1"
"FBgn0266451",414.215587559949,-0.391730486001519,0.342247980421657,0.0221627402703013,0.129404549880094,"protein_coding","fau"
"FBgn0266452",5631.07159065688,0.0830006319221479,0.113432066400279,0.397489008055131,0.569667808096266,"protein_coding","CTPsyn"
"FBgn0266457",29.688748354328,0.152127594166425,0.279264944902794,0.0576961399705091,0.195537723444043,"ncRNA","lncRNA:CR45082"
"FBgn0266459",2040.32043867114,0.111989285561344,0.256256752122865,0.0191627315382265,0.122115186119249,"protein_coding","CG45084"
"FBgn0266464",2440.77134930921,-0.0825943685703142,0.11094717863909,0.38127625580295,0.554919881110103,"protein_coding","Nsf2"
"FBgn0266465",2164.42210217158,-0.0978372067756006,0.13139032521798,0.357820273201665,0.532664823625828,"protein_coding","GckIII"
"FBgn0266486",831.02275554244,0.221096396696462,0.156660215378753,0.0660154803688408,0.208189494158293,"protein_coding","CG45085"
"FBgn0266487",1277.98690386733,0.284380261377467,0.141345374845961,0.0143300371729197,0.107213941043736,"protein_coding","CG45086"
"FBgn0266488",5621.02838312933,-0.384462007048319,0.148096888203108,0.00180592784872933,0.0435490159143457,"protein_coding","CG45087"
"FBgn0266489",316.129422694045,-0.0168897566044965,0.144856946777046,0.880427257494409,0.930436070033697,"protein_coding","CG45088"
"FBgn0266490",1445.55786947083,0.00188451260141243,0.123861911501821,0.986206675820955,0.993837604410579,"protein_coding","CG45089"
"FBgn0266491",26.3721828480626,-0.186288665636704,0.329871629524506,0.021817055223037,0.128529124469588,"protein_coding","SclA"
