"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0039959",15765.9179419254,-0.00136324526295573,0.0243847312755107,0.79698267427549,0.999627642880068,NA,NA
"FBgn0039965",1691.82652090755,0.0041752632640161,0.0247448914611507,0.380359154617816,0.999627642880068,"protein_coding","Coa7"
"FBgn0039966",442.846418593698,0.00541135469023009,0.0253048197609554,0.147485559492062,0.999627642880068,"protein_coding","Rab21"
"FBgn0039969",2547.46800794959,0.00247402214495121,0.0247896654537625,0.277128611980376,0.999627642880068,"protein_coding","Fis1"
"FBgn0039970",3507.27654661907,0.00157680169181097,0.0246862284633041,0.475542502851637,0.999627642880068,"protein_coding","CG17508"
"FBgn0039972",7377.79698970776,0.00102491355714212,0.0247216441271107,0.314715347071171,0.999627642880068,"protein_coding","Marf1"
"FBgn0039977",4844.17629613325,0.00174978898230884,0.0247022539752561,0.43153390092726,0.999627642880068,"protein_coding","Spf30"
"FBgn0039993",2879.47435163974,0.000284505792366306,0.0243571234819764,0.935087367415949,0.999627642880068,"protein_coding","CG17691"
"FBgn0039994",8788.7193303626,0.000731749002329651,0.024610788367285,0.759703750096304,0.999627642880068,"protein_coding","conu"
"FBgn0040001",709.71919142927,-0.000717516076252238,0.0245777555521635,0.793755662016176,0.999627642880068,NA,NA
"FBgn0040005",5468.46026771902,0.000999459691445181,0.0246513104297886,0.634649399287299,0.999627642880068,"protein_coding","CG17883"
"FBgn0040007",29526.5652035091,0.00347018425639606,0.0249571349156609,0.148835078234018,0.999627642880068,"protein_coding","RpL38"
"FBgn0040009",1605.32100423262,-0.00153789635362613,0.0245634801897593,0.587583316304257,0.999627642880068,"protein_coding","CG17490"
"FBgn0040010",8446.91344597446,0.00292683780808672,0.0248273246691325,0.265561289875944,0.999627642880068,"protein_coding","CG17493"
"FBgn0040011",10811.0982995052,0.00268781889539066,0.0246446172912746,0.543161066593663,0.999627642880068,"protein_coding","Slmap"
"FBgn0040020",3767.836306331,0.00205588085848591,0.0247258400085178,0.380292214937483,0.999627642880068,"protein_coding","MED21"
"FBgn0040022",6623.7663975697,-0.00453210147924676,0.024865126128537,0.326644535970959,0.999627642880068,"protein_coding","Set1"
"FBgn0040028",66.3456434511574,0.00231355381592414,0.0248423115511914,0.0700776260511967,0.942546957547066,"protein_coding","CG17450"
"FBgn0040056",1224.57645406492,0.0013986979255157,0.0246766604520718,0.479095998874457,0.999627642880068,"protein_coding","CG17698"
"FBgn0040060",50.7470879355341,-0.00113605752549344,0.0247439438393202,0.0446110567538524,0.868967972131835,"protein_coding","yip7"
"FBgn0040064",3625.21704672373,-0.00125391187478827,0.0245772825926723,0.560499119230466,0.999627642880068,"protein_coding","yip2"
"FBgn0040066",4861.34798657294,-0.00251135481648475,0.0246031352364726,0.57163867248534,0.999627642880068,"protein_coding","wds"
"FBgn0040068",1769.94277308934,-0.00176600628393617,0.0243920604126597,0.809437682702393,0.999627642880068,"protein_coding","Vav"
"FBgn0040070",5520.14628969067,0.00182949238156167,0.0246833074930573,0.466017365328247,0.999627642880068,"protein_coding","Trx-2"
"FBgn0040071",3004.33906337025,-0.000842402666432589,0.0246389789881684,0.688873674586926,0.999627642880068,"protein_coding","tara"
"FBgn0040075",3610.593392527,0.000600468406117388,0.0245348395130238,0.564295621484361,0.999627642880068,"protein_coding","rept"
"FBgn0040076",14.5336358401355,-0.000245197200722011,0.0246954317087674,0.786113929065046,0.999627642880068,"protein_coding","primo-2"
"FBgn0040077",609.63134245934,0.00398955230866053,0.0251050102274012,0.0562186072617146,0.912984116892369,"protein_coding","primo-1"
"FBgn0040078",4380.98505868703,0.00135876481716292,0.0244995283261605,0.704517257745394,0.999627642880068,"protein_coding","pont"
"FBgn0040079",1825.45695957295,0.00326510077118878,0.0247351306176268,0.37074804420221,0.999627642880068,"protein_coding","pkaap"
"FBgn0040080",7919.44267477344,-0.000571458088927631,0.0244744711747322,0.866690450933491,0.999627642880068,"protein_coding","pins"
"FBgn0040087",2832.03263298774,-0.00350837435181396,0.0243823059124375,0.531412736202889,0.999627642880068,"protein_coding","p115"
"FBgn0040089",2587.49166189851,-0.00452917486393666,0.0249643216798549,0.27308963705222,0.999627642880068,"protein_coding","meso18E"
"FBgn0040091",1153.73222340382,-0.00108176478070614,0.0245967091963474,0.625217386557843,0.999627642880068,"protein_coding","Ugt317A1"
"FBgn0040092",14.8851820686999,-0.000935428751944785,0.0247219794840401,0.300360017668832,0.999627642880068,"protein_coding","lectin-46Cb"
"FBgn0040093",12.5581415142927,-0.000427283558684011,0.0247037374765236,0.53668756152968,0.999627642880068,"protein_coding","lectin-46Ca"
"FBgn0040099",68.4902156042095,-0.00149274726093313,0.0247440016514499,0.247748657714017,0.999627642880068,"protein_coding","lectin-28C"
"FBgn0040102",11.6617752753426,-2.46479936869158e-05,0.0247005927939516,0.974355504262381,0.999627642880068,"protein_coding","lectin-24Db"
"FBgn0040104",11.0352535565092,0.000803725826442174,0.0247192608039465,0.278123474024411,0.999627642880068,"protein_coding","lectin-24A"
"FBgn0040153",466.981153241058,0.00162150880480192,0.0246113801108013,0.626915987860772,0.999627642880068,"protein_coding","l(1)G0469"
"FBgn0040206",5856.58021063974,0.000242157939753048,0.0244555627437369,0.984334613015442,0.999627642880068,"protein_coding","krz"
"FBgn0040207",2235.52426916894,0.000822620432635631,0.0244357167423347,0.828260532123658,0.999627642880068,"protein_coding","kat80"
"FBgn0040208",3515.65154986655,0.00015064565577192,0.024480053741153,0.965217677637438,0.999627642880068,"protein_coding","Kat60"
"FBgn0040211",152.920567519822,-0.000227602576219991,0.0246438401527971,0.897678333478135,0.999627642880068,"protein_coding","hgo"
"FBgn0040212",921.15122598062,0.00185236076741487,0.0246185832225614,0.572779721272104,0.999627642880068,"protein_coding","Gnpat"
"FBgn0040227",13881.8530262313,0.00209556870129537,0.0240789299428251,0.72255989230588,0.999627642880068,"protein_coding","eIF3d1"
"FBgn0040228",661.273125868669,0.0020474464733936,0.0247019007910033,0.758027751368049,0.999627642880068,"protein_coding","DCTN5-p25"
"FBgn0040230",4681.55866302311,-0.000318657465031633,0.0244396500124702,0.928388233716025,0.999627642880068,"protein_coding","dbo"
"FBgn0040232",3350.66703105535,0.00141235540393958,0.0246500556245353,0.56158861499496,0.999627642880068,"protein_coding","cmet"
"FBgn0040233",4651.9882138062,-0.00238288836757778,0.0246465686401641,0.476614071019432,0.999627642880068,"protein_coding","cana"
"FBgn0040234",1308.07415386802,-0.00441897425546132,0.0250400778271872,0.292195607152163,0.999627642880068,"protein_coding","c12.2"
"FBgn0040235",5093.62767903059,0.00225403678053683,0.0246254744332889,0.50547346048122,0.999627642880068,"protein_coding","c12.1"
"FBgn0040236",1527.07532654851,0.0037161603471776,0.0247421245872708,0.38145104840233,0.999627642880068,"protein_coding","c11.1"
"FBgn0040237",3618.73843019505,-0.00901706917637873,0.0265001025272734,0.139622956174334,0.999627642880068,NA,NA
"FBgn0040238",1587.77934396956,0.267582555959779,0.135159577304345,0.00127751421131425,0.12394109613594,"protein_coding","Best1"
"FBgn0040239",2097.9968517324,0.000158259609033071,0.0244547806670197,0.964561507776326,0.999627642880068,"protein_coding","bc10"
"FBgn0040250",18.4318952842111,-0.000480778725739661,0.024702771365085,0.571788462160616,0.999627642880068,"protein_coding","Ugt304A1"
"FBgn0040252",74.0512579669823,-0.00173933466230732,0.0247584829433941,0.233511597445122,0.999627642880068,"protein_coding","Ugt303A1"
"FBgn0040255",10.6372329480226,-0.00213967834154645,0.0248399140542211,0.00316175484671265,0.232076965952454,"protein_coding","Ugt35E2"
"FBgn0040256",100.110696458401,0.000109140109590581,0.0246873207687547,0.924197047058294,0.999627642880068,"protein_coding","Ugt35C1"
"FBgn0040257",10.7756230389253,-0.000646481959239616,0.0247160148800642,0.282311164949886,0.999627642880068,"protein_coding","Ugt302E1"
"FBgn0040259",410.073508133671,-0.00599174269931021,0.0255395769851249,0.0903597633510673,0.978599416716809,"protein_coding","Ugt302C1"
"FBgn0040260",915.429189279123,-0.0202625179208787,0.0393851043991464,1.74139952736205e-05,0.00388575890535569,"protein_coding","Ugt37D1"
"FBgn0040262",302.413224187307,-0.00867576294999679,0.0269547423202195,0.000151927492283024,0.0217314747615602,"protein_coding","Ugt37C2"
"FBgn0040268",798.84978222571,0.00287996342656474,0.0248573067825422,0.199518573471814,0.999627642880068,"protein_coding","Top3alpha"
"FBgn0040271",3679.45964066225,-0.00304264932945646,0.0246527226282779,0.444030312984396,0.999627642880068,"protein_coding","Sulf1"
"FBgn0040273",8274.95965378341,-0.00269716549993547,0.0246086043922134,0.467520140177821,0.999627642880068,"protein_coding","Spt5"
"FBgn0040279",6558.18164938071,-0.000226041653173769,0.0246809772472699,0.846170001355038,0.999627642880068,"protein_coding","Osi14"
"FBgn0040281",421.557889489649,-0.000415362160033816,0.0245815776021262,0.920224621830303,0.999627642880068,"protein_coding","Aplip1"
"FBgn0040283",4710.09740023694,-0.00138761343182885,0.0242678409373344,0.864209676512171,0.999627642880068,"protein_coding","SMC1"
"FBgn0040285",5842.16476633542,-0.001344314263545,0.0242871738327644,0.650518608041968,0.999627642880068,"protein_coding","Scamp"
"FBgn0040290",1565.52756287844,0.00155882606249497,0.0247015033893452,0.438946179654721,0.999627642880068,"protein_coding","RecQ4"
"FBgn0040294",1344.1317145318,0.004422687953615,0.0251346519775552,0.72832471352574,0.999627642880068,"protein_coding","POSH"
"FBgn0040296",3617.10258943782,-0.00119397960204451,0.0246390547721406,0.61095097908884,0.999627642880068,"protein_coding","Ocho"
"FBgn0040297",2187.34373420479,0.00195139263763659,0.0244677302421763,0.652469278601231,0.999627642880068,"protein_coding","Nhe2"
"FBgn0040298",506.81361396859,0.00216226102822763,0.0247420026936907,0.377774155101745,0.999627642880068,"protein_coding","Myt1"
"FBgn0040299",237.654746675386,-0.0031524447091954,0.0248853000483686,0.215322878453198,0.999627642880068,"protein_coding","Myo28B1"
"FBgn0040305",1116.31322835812,0.000561665066281248,0.024271009755673,0.92964272297391,0.999627642880068,"protein_coding","MTF-1"
"FBgn0040308",1342.59114264594,0.000319345249999438,0.0246018704491194,0.688934309541385,0.999627642880068,"protein_coding","Jafrac2"
"FBgn0040309",3094.69771815647,0.00214301554066584,0.0248001368917162,0.165075597377721,0.999627642880068,"protein_coding","Jafrac1"
"FBgn0040318",932.981075436497,-0.00103757062448129,0.024525565467405,0.74120161521561,0.999627642880068,"protein_coding","HGTX"
"FBgn0040319",1236.12821557982,0.00108164088915661,0.0243832936735491,0.799323802730705,0.999627642880068,"protein_coding","Gclc"
"FBgn0040321",253.57958512583,-0.0053885896655992,0.0254550020349238,0.0335856076347635,0.795236375552187,"protein_coding","GNBP3"
"FBgn0040322",58.5089802123948,-0.000129546681310344,0.0246648094399972,0.929026608493683,0.999627642880068,"protein_coding","GNBP2"
"FBgn0040323",210.72997899371,0.0100749866912931,0.0276764811527986,0.00194049449801946,0.158029905944548,"protein_coding","GNBP1"
"FBgn0040324",8557.98939573708,0.00202944583591436,0.0246904069889913,0.444576705305063,0.999627642880068,"protein_coding","Ephrin"
"FBgn0040334",1188.28024553398,0.000798082249570513,0.0242634050886536,0.882518451071322,0.999627642880068,"protein_coding","Tsp3A"
"FBgn0040336",467.912207945801,0.0051363415666583,0.0253513565801667,0.074131786727794,0.954938333725616,"protein_coding","Seipin"
"FBgn0040337",804.93606666242,0.00153904460057363,0.0246941893199586,0.450357448973503,0.999627642880068,"protein_coding","CG3021"
"FBgn0040339",1501.47657678649,0.00120011395754115,0.0245812924782733,0.67903550171597,0.999627642880068,"protein_coding","MED22"
"FBgn0040340",9180.42459608337,-0.00185752346454071,0.0244648760872175,0.64629970056441,0.999627642880068,"protein_coding","TRAM"
"FBgn0040342",53.2811847820007,-0.000294399675186647,0.0246747441145042,0.839248361039421,0.999627642880068,"protein_coding","CG3706"
"FBgn0040344",1360.12063362345,-0.0015817058152365,0.0244761501350505,0.625549181681273,0.999627642880068,"protein_coding","Lztr1"
"FBgn0040345",27.5999544123322,-0.000425071326778399,0.0246859711492775,0.725386169711745,0.999627642880068,"protein_coding","CG3708"
"FBgn0040346",2274.90323976402,-0.000146285783178461,0.0245171548690355,0.961173842965157,0.999627642880068,"protein_coding","CG3704"
"FBgn0040347",826.248379093897,0.00233643054218128,0.0248327715836866,0.110835546683729,0.994017574308204,"protein_coding","mus81"
"FBgn0040348",221.284161642762,-0.000339445092774519,0.024632180839051,0.831516294092372,0.999627642880068,"protein_coding","CG3703"
"FBgn0040349",646.68947257414,-0.00947853829801825,0.0274185538639373,7.7819905031668e-05,0.0124033811491189,"protein_coding","CG3699"
"FBgn0040351",406.411534587495,-0.00126030728529497,0.0246278585600553,0.620833013625145,0.999627642880068,"protein_coding","CG11638"
"FBgn0040354",31.4365969574685,-0.00163252949353503,0.0247740494372508,0.0807369537481552,0.963046570555938,"protein_coding","CG14418"
"FBgn0040359",466.201295771797,-0.00212293704124943,0.0248088487318289,0.122312713348266,0.999627642880068,"protein_coding","CG11380"
"FBgn0040360",229.069055272123,-0.000485627619256291,0.0246651505670917,0.748444142181119,0.999627642880068,"protein_coding","CG14626"
"FBgn0040363",16.1711841220642,-0.000699773798757724,0.024711299390237,0.360952522296594,0.999627642880068,"protein_coding","CG11384"
"FBgn0040364",223.245751168995,-0.00496144268017732,0.0252968523986349,0.0711306766859549,0.945893873403097,"protein_coding","CG11378"
"FBgn0040366",303.153015129592,0.00297137418794385,0.0248878160084779,0.144038941625381,0.999627642880068,"protein_coding","CG11398"
"FBgn0040367",534.878407350654,-0.00079879011378432,0.0246663783469709,0.646057585927152,0.999627642880068,"protein_coding","CG11382"
"FBgn0040370",224.886797785773,0.000585680560855438,0.0246330747730972,0.775561977863636,0.999627642880068,"protein_coding","CG13375"
"FBgn0040372",4710.92558424322,0.00169634090168402,0.0245954098619762,0.587655177186262,0.999627642880068,"protein_coding","G9a"
"FBgn0040373",2708.16976611509,0.00117022803216096,0.0245212439122432,0.721546867107765,0.999627642880068,"protein_coding","CG3038"
"FBgn0040375",608.520334791594,0.000505685930159791,0.0245576251708678,0.854516117512876,0.999627642880068,"protein_coding","CG13760"
"FBgn0040376",31.5382232482895,-0.00010343601373312,0.0246845120517945,0.922973348972628,0.999627642880068,"protein_coding","AANATL7"
"FBgn0040377",121.79595865853,-0.00048984577784725,0.0246661007219731,0.754034696173153,0.999627642880068,"protein_coding","Vha36-3"
"FBgn0040382",1137.01259270377,-0.000299620136046834,0.0241176149546032,0.950585153720007,0.999627642880068,"protein_coding","CG5273"
"FBgn0040383",785.19234392319,-0.000802723570850535,0.0245617729483292,0.776570542361868,0.999627642880068,"protein_coding","CG5254"
"FBgn0040384",1080.83956850016,0.00121255585165673,0.0241704948583806,0.909234777367606,0.999627642880068,"protein_coding","CG32795"
"FBgn0040385",241.673168856232,0.000457446092467471,0.0246456481274988,0.805803663234225,0.999627642880068,"protein_coding","CG12496"
"FBgn0040388",2425.16839129477,0.00481662143436418,0.025023138184094,0.232018236452399,0.999627642880068,"protein_coding","boi"
"FBgn0040389",1336.4925417521,0.00291173391460633,0.0247506435361121,0.228972877829402,0.999627642880068,"protein_coding","mRpL14"
"FBgn0040391",26.1321416334538,-0.000871985923260314,0.0247011101134185,0.602684945193149,0.999627642880068,"protein_coding","CG2854"
"FBgn0040392",132.134661992506,-0.000662843583662486,0.0245682171505796,0.776332789756688,0.999627642880068,"protein_coding","CG14050"
"FBgn0040393",42.6174154093884,-0.000360336463313572,0.0247122099637292,0.295583122789991,0.999627642880068,"protein_coding","CG14265"
"FBgn0040394",4908.12650015391,0.00259657705013299,0.0247262727897088,0.408561307222398,0.999627642880068,"protein_coding","CG16903"
"FBgn0040395",4735.90407755974,-0.00191040337399744,0.0245555634221476,0.589597264572504,0.999627642880068,"protein_coding","Unc-76"
"FBgn0040396",689.899930045597,0.00482458161095049,0.0252714287514229,0.0798236847218249,0.963046570555938,"protein_coding","CG3939"
"FBgn0040397",2875.82534042608,-0.00163028352842852,0.0245612843474388,0.62210445430856,0.999627642880068,"protein_coding","CG3655"
"FBgn0040398",6664.38614433101,0.00144455982766996,0.0245043480892554,0.689254096972169,0.999627642880068,"protein_coding","CG14629"
